colA,colB,colC,colD,colE
44,FALSE,3/24/2020,Kot,32.35670473
21,TRUE,6/22/2020,Hin,8.721554034
37,TRUE,2/19/2020,Lsv,-1.827135788
22,TRUE,2/6/2020,Kzq,-32.64133727
46,FALSE,5/10/2020,Sxn,-42.12203038
43,TRUE,4/3/2020,Fav,46.64474026
42,FALSE,3/9/2020,Bro,-73.35114365
96,FALSE,1/25/2020,Onv,303.7947973
68,FALSE,4/11/2020,Rro,89.19255852
18,TRUE,6/6/2020,Qil,24.66308031
81,FALSE,5/24/2020,Zmt,-53.79800099
11,FALSE,5/22/2020,Mis,3.790116167
88,FALSE,4/2/2020,Yey,65.57155141
21,TRUE,1/20/2020,Rwv,-3.876117388
93,NA,2/13/2020,Yan,-119.1401869
25,NA,3/15/2020,Ffd,0.711376694
28,FALSE,3/8/2020,Jrk,4.233098852
59,NA,2/7/2020,Nvk,-23.03646067
96,TRUE,4/28/2020,Mni,175.1813529
46,TRUE,2/10/2020,Acw,-96.94624117
17,FALSE,6/16/2020,Lxl,-7.017326554
45,TRUE,5/26/2020,Vge,-15.71811888
53,FALSE,5/6/2020,Rqq,56.50842678
93,TRUE,3/18/2020,Dch,58.71279171
21,FALSE,6/2/2020,Cji,-16.09413
11,FALSE,3/6/2020,Txj,-1.788295987
16,TRUE,2/10/2020,Rvn,-5.279593873
16,NA,3/3/2020,Vjr,5.380611861
81,FALSE,2/21/2020,Evy,-86.22600122
35,FALSE,4/4/2020,Nor,15.46966946
72,FALSE,2/13/2020,Tzk,-58.34810521
62,TRUE,1/31/2020,Mqt,-43.48288613
53,FALSE,5/15/2020,Iga,33.74118919
96,TRUE,5/17/2020,Pje,206.2802767
36,FALSE,2/24/2020,Rei,16.75657911
35,FALSE,3/28/2020,Cdw,-17.16640094
74,TRUE,5/23/2020,Avs,-37.28974885
85,FALSE,6/1/2020,Mjw,90.48935937
93,FALSE,5/30/2020,Hbj,75.35952364
67,TRUE,5/22/2020,Bwa,113.3687994
94,TRUE,3/14/2020,Grf,-166.7172896
69,TRUE,1/16/2020,Tfl,-112.9871657
26,NA,5/21/2020,Its,-16.47846245
57,FALSE,5/5/2020,Ydh,-54.42468541
3,FALSE,4/7/2020,Yhy,-1.973807984
52,FALSE,5/13/2020,Dkp,-41.94649674
10,FALSE,6/8/2020,Jnz,2.552934939
75,TRUE,5/19/2020,Czz,43.51732447
90,TRUE,5/3/2020,Zhv,-149.2486882
21,TRUE,1/18/2020,Ugk,14.50203549
21,TRUE,1/19/2020,Sxa,4.901371299
16,NA,4/13/2020,Cim,-7.075205443
99,TRUE,2/14/2020,Icd,8.685169287
3,FALSE,3/8/2020,Vir,-0.767154992
80,TRUE,4/9/2020,Hns,-164.8599053
75,TRUE,1/29/2020,Xlr,-19.39247707
29,NA,4/7/2020,Odn,-7.295747936
11,NA,1/24/2020,Skl,-11.86182482
5,TRUE,3/1/2020,Bbh,-7.209482066
59,NA,5/17/2020,Soa,-60.06740164
72,FALSE,6/20/2020,Xys,64.50327926
71,TRUE,4/13/2020,Vni,-80.85617845
10,NA,6/25/2020,Oww,19.77050281
36,FALSE,5/8/2020,Tcc,14.62231609
81,FALSE,5/26/2020,Ots,-105.1922419
92,TRUE,6/16/2020,Ikp,-72.48824898
41,FALSE,6/12/2020,Rjp,-4.203284022
51,FALSE,6/24/2020,Zdb,34.64405491
85,FALSE,3/17/2020,Kzg,-41.57928632
35,FALSE,3/21/2020,Gur,-4.792822493
70,NA,6/5/2020,Ugw,118.6550546
40,FALSE,5/9/2020,Mwm,-2.860846076
11,FALSE,1/11/2020,Uay,0.8002212
66,TRUE,1/6/2020,Xkl,-98.04424227
30,NA,4/17/2020,Qss,7.497928579
71,FALSE,4/13/2020,Bxe,-27.70924764
19,FALSE,4/27/2020,Dtr,3.545278001
92,FALSE,5/11/2020,Onf,84.22253111
94,FALSE,4/28/2020,Fdy,-106.206823
64,FALSE,2/19/2020,Rkv,-8.882447944
35,FALSE,4/19/2020,Mbf,23.99063761
79,TRUE,2/11/2020,Azk,-73.53466487
42,FALSE,6/8/2020,Wsn,7.081623833
31,TRUE,3/29/2020,Nuw,26.23806676
83,TRUE,4/6/2020,Kvf,-97.87553157
89,FALSE,3/19/2020,Dlj,9.414897277
34,FALSE,5/10/2020,Mal,-12.83294272
77,FALSE,3/22/2020,Xuc,128.6583067
54,NA,5/30/2020,Cpm,43.47759145
6,TRUE,6/6/2020,Otc,-3.654777772
4,NA,5/9/2020,Vie,1.588180056
51,NA,4/10/2020,Ffy,-2.094577775
11,FALSE,5/30/2020,Hna,-14.4783729
21,TRUE,5/1/2020,Tyy,-2.237748484
29,FALSE,5/16/2020,Ppj,24.26004746
71,FALSE,3/25/2020,Ciw,-115.9686428
68,TRUE,4/11/2020,Thx,-45.96358065
79,FALSE,1/22/2020,Ssa,91.694007
54,FALSE,5/3/2020,Chv,33.9464093
10,FALSE,6/5/2020,Gap,9.692032582
3,NA,3/4/2020,Rtj,-1.96329788
53,TRUE,5/9/2020,Ufk,94.25200154
30,FALSE,5/2/2020,Aeb,2.541289978
51,TRUE,6/14/2020,Qwr,18.7431088
31,TRUE,6/30/2020,Idz,-24.14792933
39,TRUE,2/13/2020,Zka,46.54507422
29,FALSE,2/13/2020,Eji,-9.856538268
51,FALSE,1/11/2020,Mrv,94.32088659
5,NA,3/5/2020,Ytr,-12.35679148
27,FALSE,4/12/2020,Nym,35.62967485
84,TRUE,5/10/2020,Lkq,-35.97856107
20,FALSE,1/16/2020,Bqj,5.388917378
12,FALSE,6/12/2020,Ugt,14.42459208
98,FALSE,6/9/2020,Squ,2.541446628
71,NA,5/1/2020,Brs,86.83731661
74,FALSE,2/26/2020,Zen,-106.420213
26,TRUE,2/4/2020,Shh,24.72374264
25,TRUE,6/2/2020,Rba,0.693792638
55,TRUE,1/27/2020,Fll,23.03999065
61,FALSE,6/5/2020,Ktc,-66.00406817
6,FALSE,6/24/2020,Xof,0.088321036
21,TRUE,5/5/2020,Gml,8.62121193
83,FALSE,6/9/2020,Oep,-22.23501347
32,TRUE,6/25/2020,Dpa,22.98004394
77,TRUE,4/9/2020,Oxf,172.9127984
66,TRUE,3/11/2020,Mam,105.6884403
29,TRUE,1/12/2020,Ggi,-35.57464557
58,FALSE,2/2/2020,Ekr,-20.08119342
69,TRUE,3/9/2020,Dwf,-36.29240962
46,FALSE,1/17/2020,Fcr,3.988107348
96,TRUE,5/26/2020,Dqj,-59.37461984
94,TRUE,1/13/2020,Iwp,-34.32084159
48,FALSE,1/4/2020,Fst,-12.31160332
72,TRUE,2/12/2020,Fxh,9.19113079
61,TRUE,6/7/2020,Gqo,-2.354889113
52,FALSE,2/24/2020,Ahu,32.68641916
72,TRUE,4/21/2020,Ajv,54.80382498
57,FALSE,4/7/2020,Llh,29.90852839
81,FALSE,5/19/2020,Fzy,72.90692264
91,NA,2/24/2020,Ukf,-76.05836515
92,FALSE,3/9/2020,Uuw,-84.7515828
74,FALSE,3/24/2020,Ehn,-0.782633282
52,FALSE,4/16/2020,Xdn,-39.90277159
5,FALSE,6/5/2020,Ain,8.471388573
62,FALSE,4/2/2020,Plu,-122.0051986
72,FALSE,5/20/2020,Ytb,-3.968954741
63,TRUE,3/4/2020,Uns,-56.36436595
85,NA,6/6/2020,Wuh,-92.16076211
69,NA,5/29/2020,Xbc,119.9596775
57,TRUE,5/18/2020,Oib,-45.08030661
17,FALSE,6/5/2020,Jyn,-13.8372773
10,FALSE,3/13/2020,Jxq,-9.28912607
79,FALSE,3/7/2020,Teg,-38.93110212
58,TRUE,2/9/2020,Huz,55.69931135
37,FALSE,4/14/2020,Imt,-24.95130375
66,FALSE,1/15/2020,Wbg,47.88920125
2,FALSE,1/11/2020,Hph,1.674208125
79,FALSE,3/31/2020,Wxu,-70.05962989
87,TRUE,1/15/2020,Hab,-172.9570822
30,FALSE,6/23/2020,Osk,-1.36881562
77,TRUE,4/19/2020,Jdo,-18.85738765
10,FALSE,5/14/2020,Nan,-0.420303879
59,FALSE,4/30/2020,Vqx,49.3586886
71,NA,1/18/2020,Ddu,-68.93984501
78,NA,4/28/2020,Qoo,-121.5073976
50,FALSE,4/14/2020,Kpy,-1.434031884
78,NA,3/17/2020,Vor,72.54064748
96,NA,1/1/2020,Igb,-24.88580112
33,FALSE,2/22/2020,Afq,39.65316728
54,FALSE,2/23/2020,Ppq,-13.22300301
10,FALSE,6/24/2020,Epx,28.58504121
87,TRUE,3/7/2020,Bll,-70.53226095
75,FALSE,1/4/2020,Olq,-18.23698719
74,NA,2/6/2020,Fue,-28.39735381
25,NA,4/29/2020,Cds,-11.17892653
44,FALSE,5/7/2020,Yld,-27.46823804
11,TRUE,1/29/2020,Yyj,7.597397896
88,FALSE,1/26/2020,Fex,-134.9007355
12,TRUE,4/12/2020,Osa,25.74265211
3,FALSE,1/9/2020,Yis,-4.750259309
9,FALSE,2/27/2020,Kqc,-5.793879805
38,FALSE,6/8/2020,Lvc,15.19588499
34,NA,3/17/2020,Hyf,-55.07731817
45,FALSE,3/12/2020,Vsj,2.611691765
57,FALSE,4/6/2020,Syl,-70.67550851
13,FALSE,4/8/2020,Mfh,2.223921855
30,NA,5/10/2020,Qiv,2.34961257
78,TRUE,1/18/2020,Thk,-32.34016997
21,FALSE,3/17/2020,Jcq,6.224428368
43,TRUE,5/31/2020,Ssn,42.99021294
81,FALSE,5/7/2020,Nav,-46.39748811
91,TRUE,2/10/2020,Csh,-112.2597746
30,FALSE,2/29/2020,Gim,-9.536231257
22,FALSE,1/3/2020,Lbm,40.66143051
83,NA,2/16/2020,Fan,-93.66879526
24,TRUE,3/21/2020,Vde,-11.55956674
76,FALSE,2/19/2020,Dcb,56.82756758
92,TRUE,2/11/2020,Uba,90.32268559
56,TRUE,3/15/2020,Dtw,-67.69639156
92,FALSE,1/16/2020,Tkd,17.06838607
34,NA,3/25/2020,Fjg,-14.76573911
90,TRUE,1/14/2020,Tak,34.64633064
82,NA,4/2/2020,Tye,-68.20371083
8,FALSE,1/4/2020,Ajr,-14.08912246
41,NA,1/11/2020,Orl,37.74399622
89,FALSE,1/16/2020,Iim,108.5442141
71,TRUE,5/2/2020,Kih,-50.11798397
47,FALSE,4/7/2020,Bil,-29.46496181
3,FALSE,4/11/2020,Fju,-5.219371782
91,FALSE,1/15/2020,Emz,100.2010398
46,FALSE,6/27/2020,Ftu,32.27780461
74,NA,6/2/2020,Vnj,-3.564921896
10,FALSE,6/28/2020,Bfv,8.515410117
77,FALSE,2/23/2020,Lks,128.2797748
6,FALSE,2/14/2020,Vtq,3.699374713
95,FALSE,5/7/2020,Ale,223.4902572
63,FALSE,6/1/2020,Yxt,64.68561093
28,FALSE,1/25/2020,Mwg,71.94847632
36,TRUE,6/13/2020,Fwm,33.91832422
96,TRUE,1/3/2020,Tim,-23.0484307
79,TRUE,2/22/2020,Cfd,42.00183654
47,TRUE,4/5/2020,Uzt,-76.03175004
22,TRUE,4/11/2020,Xzm,-31.37633536
61,FALSE,2/13/2020,Lhw,39.02100289
17,FALSE,1/7/2020,Hnf,-28.41747069
17,TRUE,3/5/2020,Bfy,-6.761347495
31,FALSE,6/14/2020,Opc,-10.91374442
26,FALSE,3/12/2020,Fud,1.833378203
8,TRUE,3/25/2020,Psl,0.886821279
54,FALSE,2/6/2020,Lqz,-30.73172151
43,FALSE,4/11/2020,Pkz,18.90987981
91,TRUE,6/4/2020,Cql,-165.2133114
66,FALSE,1/27/2020,Mnr,-106.2941972
38,FALSE,2/5/2020,Skp,-55.2116811
62,NA,3/19/2020,Qeg,55.74312296
18,TRUE,3/9/2020,Zhc,-20.19458561
95,NA,2/19/2020,Gzc,-92.07171343
85,TRUE,5/26/2020,Gnb,9.844673407
6,NA,5/9/2020,Ybz,-5.450648223
80,NA,4/23/2020,Hco,-102.9804657
49,TRUE,2/9/2020,Bbj,-32.59317606
11,TRUE,6/28/2020,Vpc,6.224954644
1,NA,2/2/2020,Vmd,0.358840369
98,FALSE,6/2/2020,Aex,183.6897332
34,TRUE,2/28/2020,Mhl,28.64693839
70,FALSE,3/19/2020,Kvo,-198.0113655
84,TRUE,3/17/2020,Qaf,26.49375904
30,NA,1/21/2020,Ewp,-2.631284884
60,FALSE,4/15/2020,Ugn,-53.50702711
18,TRUE,6/2/2020,Mmz,17.40200964
15,TRUE,5/11/2020,Pqk,9.789933764
49,FALSE,6/17/2020,Hox,-12.0264211
54,FALSE,4/16/2020,Opz,7.847115511
85,NA,3/23/2020,Rmu,-88.00193205
97,TRUE,3/3/2020,Whn,-61.24632824
71,TRUE,4/16/2020,Phb,-19.23970632
58,TRUE,2/28/2020,Szr,-66.52559949
93,NA,5/21/2020,Spe,75.25906962
21,FALSE,4/1/2020,Mvs,-2.887133595
48,FALSE,1/18/2020,Duh,-7.803832121
76,FALSE,3/15/2020,Pyb,69.97921468
39,NA,3/20/2020,Epu,7.411888572
62,TRUE,2/17/2020,Com,30.87953206
69,FALSE,3/21/2020,Hsx,-22.99954625
62,TRUE,1/24/2020,Tfb,17.76021808
14,FALSE,1/15/2020,Pqg,14.09181105
12,TRUE,1/9/2020,Xvd,4.400152772
73,FALSE,3/7/2020,Jug,-17.97367989
32,NA,6/28/2020,Ncl,2.844859131
41,TRUE,2/3/2020,Uwl,41.44191203
90,FALSE,2/19/2020,Lha,-31.19448162
34,FALSE,2/24/2020,Azg,18.41646299
15,TRUE,3/16/2020,Dke,14.66067005
93,TRUE,4/8/2020,Wbw,-116.0960016
62,TRUE,6/26/2020,Fot,19.53708078
40,FALSE,4/20/2020,Dtl,-15.26359712
65,TRUE,5/26/2020,Ubc,75.45403136
49,FALSE,1/13/2020,Rnl,19.40499288
44,FALSE,3/19/2020,Jqw,38.8960331
15,FALSE,1/25/2020,Aav,-26.4742102
20,FALSE,2/9/2020,Eej,3.841604655
55,FALSE,5/16/2020,Qrm,58.96360206
30,FALSE,4/2/2020,Ore,20.64214735
1,FALSE,5/28/2020,Fur,-0.293493888
2,NA,3/12/2020,Xbh,1.831572904
4,FALSE,5/23/2020,Gqx,6.515368048
77,FALSE,2/12/2020,Slc,-56.48708047
84,TRUE,2/23/2020,Rxt,-33.3066843
78,TRUE,3/2/2020,Dnh,-141.8441525
51,FALSE,3/25/2020,Zvx,-17.21957264
51,TRUE,2/25/2020,Eni,48.33567596
38,TRUE,4/27/2020,Cxf,-37.53110784
12,FALSE,6/20/2020,Pfm,11.50139138
90,FALSE,4/8/2020,Tjj,34.82203593
57,TRUE,5/7/2020,Kxn,-64.2614355
58,TRUE,5/6/2020,Vgl,-47.04601568
5,TRUE,3/28/2020,Jgm,3.221871772
56,FALSE,2/14/2020,Abe,-36.36615753
22,TRUE,5/21/2020,Zpz,8.915690497
97,FALSE,3/30/2020,Ejm,38.77390522
5,TRUE,5/4/2020,Efu,-6.941268797
50,TRUE,3/18/2020,Hlt,-10.52990716
27,TRUE,2/3/2020,Qir,-21.74771132
56,FALSE,4/18/2020,Btr,-172.2216037
50,FALSE,6/12/2020,Laq,-14.05523774
65,NA,2/18/2020,Yiz,27.8510176
17,FALSE,5/26/2020,Tde,19.94011608
47,NA,1/8/2020,Qhc,9.5160969
86,NA,6/25/2020,Rkv,-177.126265
32,FALSE,3/18/2020,Pka,15.01326893
12,NA,5/21/2020,Yva,1.692638075
56,FALSE,4/29/2020,Kuy,7.51979361
68,FALSE,6/24/2020,Qac,-16.60446248
20,FALSE,4/12/2020,Nkd,11.66295873
44,FALSE,4/2/2020,Cuz,-81.26375458
42,NA,1/6/2020,Cop,2.633550609
39,NA,1/12/2020,Uuy,52.06119537
46,TRUE,5/19/2020,Qtv,73.04389915
32,FALSE,2/25/2020,Btn,18.00282331
87,FALSE,1/27/2020,Ken,-94.56128912
88,FALSE,1/26/2020,Ohl,36.09778473
64,TRUE,1/19/2020,Kzq,-57.88282076
97,FALSE,2/2/2020,Rrx,138.4977355
59,FALSE,2/5/2020,Yha,10.14820825
42,TRUE,2/24/2020,Mob,-42.58147631
95,TRUE,2/16/2020,Tgf,95.31594505
35,FALSE,1/17/2020,Lah,-20.29473082
31,TRUE,6/14/2020,Rwj,24.32540815
61,NA,2/18/2020,Amw,54.39770264
65,NA,3/26/2020,Dao,0.099105143
38,FALSE,5/14/2020,Ppl,-46.73703994
15,FALSE,5/12/2020,Vdk,-5.63753305
93,TRUE,4/23/2020,Ymv,131.3581787
83,FALSE,4/3/2020,Tuc,55.48467386
48,FALSE,5/20/2020,Gdi,-5.993127406
70,FALSE,2/6/2020,Pkh,9.323692368
46,FALSE,2/9/2020,Cig,-6.78709143
61,TRUE,3/26/2020,Sco,44.59604941
5,FALSE,2/22/2020,Pjy,-3.538226551
74,FALSE,3/23/2020,Bmg,2.301802964
21,FALSE,3/29/2020,Xfa,22.41439705
83,FALSE,1/20/2020,Lyr,-141.1183515
29,FALSE,6/12/2020,Xqy,15.72866183
46,FALSE,2/3/2020,Aol,41.15866988
83,FALSE,2/15/2020,Ggv,-3.078405205
7,NA,2/24/2020,Pdr,12.99506275
35,TRUE,4/8/2020,Reo,-27.69427233
60,TRUE,2/9/2020,Hmh,-62.2570934
30,FALSE,3/15/2020,Jok,28.10006888
79,FALSE,1/9/2020,Vje,142.9471349
16,TRUE,6/19/2020,Jui,-8.868927057
42,NA,1/15/2020,Ofh,16.77300622
6,NA,3/5/2020,Qwt,-4.200139779
50,FALSE,3/8/2020,Ctg,18.98246094
87,TRUE,4/20/2020,Mis,7.636215174
76,FALSE,1/13/2020,Gyv,84.95251637
55,TRUE,1/23/2020,Aad,40.29517322
61,FALSE,1/15/2020,Wej,96.3106633
32,FALSE,3/30/2020,Sgc,-32.86360752
78,FALSE,1/23/2020,Sex,-52.28817979
27,FALSE,3/13/2020,Zwp,-4.369060375
27,TRUE,4/15/2020,Fgq,-8.461301602
72,TRUE,6/15/2020,Ycg,-44.02722715
56,FALSE,6/9/2020,Gxh,-97.26429159
87,FALSE,4/9/2020,Vaj,8.542074471
41,FALSE,5/7/2020,Jox,-31.79765271
49,FALSE,5/10/2020,Bvy,75.09439551
92,NA,6/22/2020,Yot,102.1983249
74,FALSE,6/25/2020,Bxq,20.65114018
21,TRUE,1/12/2020,Muo,-7.409818226
29,FALSE,2/20/2020,Tmm,-6.30893931
77,FALSE,1/13/2020,Hqc,-117.707448
24,NA,1/7/2020,Oei,-15.60154337
24,NA,2/19/2020,Kre,-13.84761885
38,FALSE,3/10/2020,Zla,34.61024593
97,TRUE,5/21/2020,Wca,23.76168953
33,FALSE,6/30/2020,Jae,-23.37528063
33,FALSE,4/8/2020,Uvd,23.25683073
86,FALSE,2/28/2020,Ogw,-30.03391246
95,NA,4/22/2020,Eav,-201.2956576
28,TRUE,4/18/2020,Dhh,-8.656868335
61,FALSE,6/23/2020,Neg,24.93602267
45,FALSE,6/24/2020,Mpr,10.70434672
19,FALSE,4/22/2020,Sro,-6.499270363
18,FALSE,6/11/2020,Iyh,-24.78372589
66,FALSE,6/10/2020,Hqr,71.56644333
74,FALSE,4/23/2020,Msf,-86.74643209
73,TRUE,2/24/2020,Gze,-8.186681941
71,NA,3/30/2020,Xza,75.22145657
62,FALSE,4/23/2020,Bkm,-24.24140933
43,NA,1/23/2020,Ttu,-1.332951379
48,FALSE,1/8/2020,Dlu,-13.09438897
20,TRUE,5/9/2020,Kqs,-17.86013515
67,FALSE,2/24/2020,Odq,-2.388460869
59,TRUE,2/3/2020,Qwi,28.96382935
35,TRUE,3/14/2020,Fuq,0.617908577
77,NA,6/12/2020,Vsm,-19.35639828
72,TRUE,6/4/2020,Bmh,-5.601820023
84,FALSE,3/12/2020,Lgt,-59.71663248
90,FALSE,1/16/2020,Tai,35.13045838
56,NA,1/15/2020,Luu,91.05621805
26,FALSE,3/24/2020,Rgt,12.40647508
81,NA,1/22/2020,Yrs,-14.83414184
22,TRUE,3/4/2020,Oaf,-5.073338321
89,FALSE,6/13/2020,Kqm,110.2178772
96,NA,3/2/2020,Rpu,127.4729087
25,TRUE,5/1/2020,Ald,23.34584047
52,FALSE,5/29/2020,Igi,52.21563167
5,FALSE,4/16/2020,Uyn,-7.589420131
73,NA,4/16/2020,Pbe,-52.10033249
65,TRUE,4/17/2020,Dwm,104.9065807
42,NA,1/23/2020,Neu,23.14614332
66,NA,1/27/2020,Esj,-24.88515076
91,TRUE,1/15/2020,Ybf,56.50361246
25,FALSE,4/11/2020,Cdj,-27.39520611
53,FALSE,4/26/2020,Hdy,-10.99653472
30,NA,1/25/2020,Jfj,-12.38646261
53,TRUE,2/19/2020,Lac,56.38626015
4,TRUE,4/15/2020,Mgk,2.180060557
19,TRUE,6/12/2020,Laj,-1.699619453
82,FALSE,5/10/2020,Wol,-40.60014111
14,NA,1/5/2020,Pyq,4.532504189
49,FALSE,1/25/2020,Kxc,-48.32864795
14,FALSE,5/4/2020,Ggd,-9.351061068
4,TRUE,3/16/2020,Yxe,-3.895602375
65,FALSE,4/5/2020,Ugm,-113.5777162
84,TRUE,3/10/2020,Use,-46.30682231
18,NA,3/8/2020,Kdq,-1.596580561
62,FALSE,2/22/2020,Cmh,-112.0152485
55,NA,1/10/2020,Okr,77.68894057
15,FALSE,5/17/2020,Dkl,1.143390802
24,TRUE,5/20/2020,Goa,-45.87328511
44,NA,2/7/2020,Qwv,-25.54462627
18,NA,4/5/2020,Rok,-1.089226171
64,TRUE,6/15/2020,Phh,16.02062412
