quantity,onSale,invoiceDate,customer,price
97,FALSE,2020-02-02,Suy,-178.468244222983
63,FALSE,2020-05-22,Zac,-47.97788312192263
74,FALSE,2020-04-29,Hqe,160.8027970171503
31,TRUE,2020-06-07,Rnc,-27.708507515689636
44,FALSE,2020-03-24,Tni,6.927046549963805
88,FALSE,2020-03-27,Kfr,-11.519748376250277
50,NA,2020-04-18,Mht,6.567853061383608
46,TRUE,2020-05-07,Opk,-41.66713534681069
14,TRUE,2020-06-22,Ozp,-4.705410867352219
42,TRUE,2020-02-22,Erp,-63.53516815697658
71,NA,2020-06-26,Pwt,93.47057991790913
10,FALSE,2020-05-05,Zog,-3.003011942368234
4,FALSE,2020-04-24,Phu,-1.6893171998307852
67,TRUE,2020-02-01,Lsc,64.78578930761454
47,FALSE,2020-03-13,Vpf,-26.277456787297545
97,FALSE,2020-04-13,Gtm,85.8440408909536
65,TRUE,2020-02-12,Rht,91.08857291886035
13,NA,2020-06-01,Iac,0.3209619283029235
93,TRUE,2020-04-24,Euj,-41.256050543105886
19,NA,2020-01-09,Vul,-0.8378676432989047
17,TRUE,2020-01-20,Okd,-5.264972035958563
25,FALSE,2020-01-02,Ijz,7.770859855815148
82,FALSE,2020-03-28,Msb,-88.87170261815866
22,FALSE,2020-02-10,Pth,-15.642281975492779
6,FALSE,2020-03-25,Yck,1.6002698453814448
51,NA,2020-03-09,Pkk,-18.851438238629417
67,NA,2020-05-14,Jqh,-2.4061914686722936
17,TRUE,2020-06-02,Wbe,10.960356919983397
55,NA,2020-03-12,Ylk,-39.92018259019884
3,TRUE,2020-05-13,Cyz,2.26885367116873
30,TRUE,2020-06-21,Dpb,-31.059791960266004
88,NA,2020-04-22,Cpt,24.75359918505857
52,TRUE,2020-01-29,Vyn,-53.55581071393259
94,FALSE,2020-05-10,Kic,25.517052774313697
55,TRUE,2020-06-11,Vtl,2.183374297181563
38,FALSE,2020-06-03,Pss,25.17541309267494
94,TRUE,2020-03-11,Fjw,18.99238590855336
49,FALSE,2020-05-08,Ebj,-0.017836175312360703
73,TRUE,2020-04-16,Fvn,-22.784484826368114
37,FALSE,2020-04-05,Hwu,-23.039317155044078
23,NA,2020-02-19,Afj,-29.70733557964365
79,TRUE,2020-04-09,Ghl,-81.65559624521326
59,FALSE,2020-04-29,Ayk,-80.02087114421741
50,TRUE,2020-05-01,Xme,84.55784510319077
2,TRUE,2020-03-20,Tsw,0.9352237065670317
45,FALSE,2020-02-27,Yfl,-27.278727356231137
37,NA,2020-05-19,Hcq,-44.225829683044985
70,TRUE,2020-02-08,Qiw,-62.77789306923119
47,TRUE,2020-05-30,Yew,-24.758819287499147
45,TRUE,2020-01-28,Cpr,16.306698997078918
45,TRUE,2020-04-28,Efa,-26.676291731391633
91,NA,2020-03-18,Rls,104.13272337918926
3,FALSE,2020-03-03,Aku,-5.956258711795973
95,FALSE,2020-03-23,Fsk,-48.83237227011202
49,FALSE,2020-06-20,Tlx,50.28596180624907
77,TRUE,2020-03-04,Cjg,-39.36361997929516
22,FALSE,2020-03-03,Kef,33.48957045259187
64,TRUE,2020-01-13,Tah,46.748986683169285
5,TRUE,2020-02-01,Jnj,3.8920227532911325
38,FALSE,2020-05-16,Vzt,-117.66567099837954
94,FALSE,2020-02-05,Wku,-2.9777704126585736
16,FALSE,2020-06-15,Nmy,-5.696672189659194
31,NA,2020-05-16,Xty,-0.24486494050226
30,FALSE,2020-04-19,Jfg,-7.068183729558037
16,TRUE,2020-03-20,Qux,-15.850791808131307
81,FALSE,2020-06-05,Rli,117.5356153054058
59,TRUE,2020-01-18,Eco,48.13349690961497
54,FALSE,2020-04-07,Sof,57.92558080246855
38,FALSE,2020-02-08,Vjk,-25.296706911965735
83,NA,2020-04-02,Gzr,-15.503335387603759
66,NA,2020-05-27,Qyn,87.64870768426516
79,FALSE,2020-06-20,Cer,-41.55071552948067
82,TRUE,2020-05-12,Ocg,-68.64437011581246
92,FALSE,2020-02-05,Bns,63.540893915684094
91,TRUE,2020-03-08,Upu,66.85656075993096
32,FALSE,2020-03-17,Yiz,36.567792702768585
32,FALSE,2020-02-01,Vzx,-10.212807088269667
66,NA,2020-01-28,Abm,-86.11831018710564
16,TRUE,2020-06-17,Yxc,10.871249389001154
89,TRUE,2020-06-29,Tmu,19.20185531787533
33,FALSE,2020-06-04,Ycj,-12.303959622851965
33,TRUE,2020-01-02,Ion,-15.488601434985606
92,FALSE,2020-03-27,Tio,-81.14736072748534
59,FALSE,2020-05-02,Fzy,59.21393551344722
4,FALSE,2020-04-10,Fpg,3.1781123364260035
18,NA,2020-02-19,Bko,-9.82899315621426
86,TRUE,2020-04-24,Qkj,239.48121343574897
19,FALSE,2020-05-09,Asl,19.54866086574114
31,FALSE,2020-01-02,Kio,58.653969957528474
44,NA,2020-01-06,Opx,0.050400724287604455
84,FALSE,2020-01-19,Mql,-22.729863512190786
74,NA,2020-02-10,Nnu,-30.862927326318733
25,TRUE,2020-04-14,Tqo,12.444636467513348
41,FALSE,2020-06-01,Fjk,84.88399096499246
90,FALSE,2020-05-04,Jzn,57.962148758394925
72,FALSE,2020-03-11,Hmh,-86.7314641177291
43,TRUE,2020-02-06,Ree,-67.19682828829815
56,FALSE,2020-04-26,Xrc,18.531697435647594
28,TRUE,2020-01-03,Uyv,9.363306879037632
41,NA,2020-04-13,Fhv,69.10218750280586
42,FALSE,2020-06-25,Nyt,-1.5105738710374024
59,TRUE,2020-04-22,Qhw,-42.33079280522066
87,TRUE,2020-02-12,Fcf,2.4870635637159673
97,FALSE,2020-06-07,Vni,60.43966001684622
8,NA,2020-04-18,Bli,1.1995652795618075
57,FALSE,2020-04-08,Mzc,-61.50378791865009
86,TRUE,2020-04-26,Ulp,-15.285322289874896
76,FALSE,2020-04-15,Kna,-22.196881705834095
1,TRUE,2020-03-29,Ohz,-0.36042929477756097
92,TRUE,2020-01-10,Tpr,-34.09840453743085
67,FALSE,2020-01-22,Ygf,-59.091628277987105
71,TRUE,2020-05-14,Lbc,45.43915049382884
82,TRUE,2020-01-27,Vmo,-12.827549201869846
56,TRUE,2020-01-26,Wmh,-14.925894764933737
24,TRUE,2020-04-30,Qvw,18.52149985054595
17,FALSE,2020-03-13,Kxs,-9.603779091521503
89,TRUE,2020-04-10,Vsm,-85.85736651732108
72,TRUE,2020-06-04,Qfq,-49.8456429446481
75,FALSE,2020-03-26,Vbz,-76.32100860022325
52,FALSE,2020-01-24,Bsr,11.994315897044546
38,TRUE,2020-06-15,Ftd,-4.631978641267381
55,TRUE,2020-06-30,Cph,-4.876307886235817
66,TRUE,2020-04-30,Dhl,53.58237505504392
76,FALSE,2020-01-29,Lhv,52.8997501523198
38,FALSE,2020-04-04,Eaa,-43.440899140257194
90,FALSE,2020-02-18,Yer,107.92815159300609
71,TRUE,2020-03-16,Hzh,5.584039066416166
59,FALSE,2020-06-16,Inp,14.906648767889745
67,FALSE,2020-05-15,Kec,101.66299550954606
75,TRUE,2020-02-24,Fdi,-108.7139041565614
50,NA,2020-06-02,Bbz,-0.745848447615717
50,FALSE,2020-03-06,Onz,65.75849527516375
57,TRUE,2020-03-27,Vvg,98.76641978033972
89,NA,2020-04-09,Vhh,9.808103087938655
99,FALSE,2020-01-06,Exd,117.08133363750115
53,TRUE,2020-06-30,Wfh,41.21465425028758
67,TRUE,2020-02-24,Wyq,18.79466726948291
48,TRUE,2020-03-23,Yxl,-62.322228395595204
8,NA,2020-06-18,Ojc,-5.472440120879313
97,TRUE,2020-03-26,Icu,-4.984663558926809
60,FALSE,2020-02-24,Gkc,18.13973323367031
42,FALSE,2020-02-17,Hog,9.059425896746305
84,FALSE,2020-05-09,Ace,56.56515930108688
74,TRUE,2020-04-26,Maq,67.01572351037039
88,FALSE,2020-03-31,Gsn,-151.845672472884
16,TRUE,2020-05-04,Srm,-4.018665893354256
23,FALSE,2020-05-13,Bxm,9.09639495357696
82,FALSE,2020-06-10,Yxc,-50.00964964516069
61,TRUE,2020-06-15,Vgf,82.73136988493536
3,TRUE,2020-03-14,Xdn,0.4060250690292081
22,TRUE,2020-04-09,Gfh,6.275833627431997
11,TRUE,2020-02-12,Msv,-10.354227671815957
72,FALSE,2020-02-08,Flt,-9.304265899485197
31,TRUE,2020-02-15,Wlv,-1.4216048925819618
83,FALSE,2020-02-10,Lbc,1.212464464717705
4,NA,2020-05-12,Kpj,-2.046016507500232
77,TRUE,2020-03-17,Vqu,124.61283740276144
43,TRUE,2020-06-27,Njo,0.6300657295997906
14,TRUE,2020-01-20,Xku,4.228458492102828
12,FALSE,2020-01-02,Svl,-6.90004645397019
73,TRUE,2020-05-20,Vop,91.5764135869652
90,TRUE,2020-05-21,Akh,7.76610778154516
48,FALSE,2020-02-14,Vzd,23.204618276594438
55,FALSE,2020-05-18,Zwc,-28.49754491963021
14,FALSE,2020-03-03,Kkg,-7.056555242825412
31,FALSE,2020-05-01,Stg,-3.38791902968143
24,FALSE,2020-01-05,Hqu,-3.4287196377303095
75,FALSE,2020-02-18,Lmp,-143.20220417613277
91,TRUE,2020-04-12,Lyl,-33.8782861603583
72,TRUE,2020-01-11,Ztp,-30.433230371470195
65,NA,2020-04-17,Awy,-55.56004130051569
31,TRUE,2020-05-09,Lot,-31.39711569311244
49,TRUE,2020-03-28,Zdu,31.72483455767048
98,FALSE,2020-06-16,Kai,100.40342236792281
10,NA,2020-02-29,Nhn,-22.778236946608512
40,FALSE,2020-06-08,Hir,-8.778150888423136
2,FALSE,2020-05-17,Mdp,-2.2785476151615898
55,TRUE,2020-04-27,Prw,-9.94135818660594
86,FALSE,2020-02-23,Xhp,87.3328661520935
9,NA,2020-03-09,Fzr,-0.2036804613165874
76,TRUE,2020-03-08,Nez,-55.50596305255462
26,TRUE,2020-03-13,Zcw,40.73964411593976
58,FALSE,2020-05-19,Gny,41.925902361286774
24,TRUE,2020-04-26,Pyh,-5.252542389704769
18,NA,2020-01-19,Xxq,-2.602323291555875
63,TRUE,2020-01-07,Faq,8.18188929516686
2,FALSE,2020-02-13,Haj,1.4549059127988884
98,TRUE,2020-06-02,Mab,63.353035690199455
85,FALSE,2020-05-19,Rfy,-2.1347991893692937
82,FALSE,2020-05-07,Vyo,89.0981219270749
77,FALSE,2020-01-07,Uhf,3.7193144826637528
97,NA,2020-05-19,Mqg,133.36486926888207
73,TRUE,2020-03-08,Vjs,64.22644231295996
44,NA,2020-06-04,Gbi,-96.07836676702118
11,FALSE,2020-02-13,Sxo,-3.6950667394968693
36,TRUE,2020-02-22,Ngh,-14.868312206855242
56,FALSE,2020-01-27,Gyq,-25.58211911906394
31,FALSE,2020-05-01,Buj,-14.080966027166479
6,FALSE,2020-02-28,Xqb,-5.767028077659514
3,FALSE,2020-06-07,Ugr,2.682315593459254
70,TRUE,2020-04-15,Fby,-55.41261463028155
54,FALSE,2020-01-02,Mdf,-92.15745743561237
23,FALSE,2020-04-21,Tve,-14.369472930218185
96,FALSE,2020-04-01,Loa,-52.80925408910271
32,TRUE,2020-02-18,Wie,-65.01218276794823
84,NA,2020-05-08,Wel,7.813436724459357
51,TRUE,2020-06-03,Ktd,-56.65500433767645
44,FALSE,2020-02-07,Ooo,-65.03649695973752
28,FALSE,2020-01-23,Xsy,-52.43704031765879
7,TRUE,2020-05-09,Yjg,5.0557893576862245
22,FALSE,2020-06-27,Ntg,0.6549444850308698
50,NA,2020-02-20,Nno,-43.37387809356289
77,NA,2020-03-25,Sal,88.88271379735204
71,FALSE,2020-06-01,Mhl,35.2653271795795
91,TRUE,2020-05-31,Cmh,134.70248693918705
21,FALSE,2020-04-20,Nky,-35.698277657271404
39,NA,2020-03-17,Omy,-17.61940137018081
52,FALSE,2020-03-21,Qwd,-86.94786515609191
41,FALSE,2020-01-05,Dgt,-52.812739108301734
93,NA,2020-05-23,Jpb,7.301597209195755
26,TRUE,2020-03-09,Ehx,-9.217852201545938
22,NA,2020-06-25,Dyi,3.8954960790497006
15,FALSE,2020-06-05,Mfw,-2.6669362314727834
56,FALSE,2020-06-07,Vxw,193.62639464617354
80,FALSE,2020-03-30,Xdm,-145.77025995762472
92,NA,2020-01-05,Nwu,-57.2479432589794
95,NA,2020-03-29,Ajw,99.18730309168959
54,NA,2020-05-31,Bll,-31.415858821601528
78,FALSE,2020-05-01,Rec,69.89900805400923
14,TRUE,2020-03-23,Wpa,11.996746635538129
43,FALSE,2020-05-27,Opl,21.459306446203723
72,FALSE,2020-05-13,Dyh,-39.64802690035613
24,FALSE,2020-03-18,Vdc,-25.453500685167743
73,FALSE,2020-05-09,Rim,-37.17148650191223
52,TRUE,2020-02-23,Enn,56.277841547584494
48,FALSE,2020-06-02,Xtm,50.54812832785916
14,TRUE,2020-02-27,Mfc,15.349820649097868
93,FALSE,2020-04-15,Jit,-21.92615955177255
67,FALSE,2020-03-06,Tav,3.7997035458391166
37,FALSE,2020-04-21,Dbj,-21.44499840575435
65,NA,2020-04-06,Jsy,-115.76360248913382
68,FALSE,2020-05-22,Xkp,-87.58332390021778
49,FALSE,2020-06-20,Ucu,3.760856904304369
46,FALSE,2020-04-10,Zsd,-70.46633311610077
18,TRUE,2020-05-29,Oek,-4.373476746244443
93,TRUE,2020-02-27,Slr,-50.09314182374788
77,FALSE,2020-02-24,Qlj,53.344404892939444
43,FALSE,2020-01-13,Nls,37.31427410245839
26,FALSE,2020-02-11,Fvs,-39.018471431709514
26,TRUE,2020-02-03,Esu,6.987284630054777
33,NA,2020-06-04,Vuq,-12.963830454876192
80,NA,2020-01-20,Gxp,-60.22960281276262
34,TRUE,2020-04-05,Rjh,21.050066526791284
34,NA,2020-02-07,Erw,65.24702948613765
7,TRUE,2020-01-09,Jza,7.539103044081453
17,FALSE,2020-05-11,Hrn,4.276685299339002
23,TRUE,2020-05-29,Dby,8.733911853648596
28,TRUE,2020-05-23,Xqo,-50.42001641924365
52,FALSE,2020-03-22,Hoj,31.1302912317002
61,NA,2020-01-14,Tpj,3.14315837561583
15,TRUE,2020-03-02,Glc,8.080395285430736
28,FALSE,2020-05-31,Roi,-0.06195389115533544
59,FALSE,2020-04-03,Zvi,-46.430140492744634
35,TRUE,2020-01-04,Vsq,62.013650263959825
57,TRUE,2020-06-12,Pwg,-52.70023820895403
60,NA,2020-05-07,Lte,85.23810400292112
16,FALSE,2020-01-22,Hdy,25.44821625977183
74,TRUE,2020-02-25,Cgq,127.98733848781191
91,TRUE,2020-05-03,Soy,-96.38941241581318
73,FALSE,2020-05-27,Sqk,20.846297907924345
57,FALSE,2020-01-16,Vjx,1.0247584909552017
69,FALSE,2020-04-23,But,-128.81287203992514
78,TRUE,2020-02-12,Gkl,14.275767978999829
62,TRUE,2020-01-22,Epf,43.98922974090394
50,TRUE,2020-06-09,Old,31.349432336843027
67,TRUE,2020-04-07,Ccq,18.759910724500322
64,TRUE,2020-06-22,Rjj,1.4774464523425854
10,TRUE,2020-03-14,Ubc,14.924496776826206
18,FALSE,2020-06-19,Yyx,3.735493778896335
88,TRUE,2020-06-25,Rcj,110.48925745168569
68,FALSE,2020-03-19,Zvn,-85.53533209271392
2,NA,2020-05-01,Xqt,-1.141463386721023
83,TRUE,2020-06-10,Loi,207.36637056693388
52,TRUE,2020-05-09,Lwj,53.862638645892545
9,FALSE,2020-05-13,Rca,13.600392073960808
71,TRUE,2020-02-02,Iqc,-36.138901174824966
57,TRUE,2020-04-28,Igf,76.90027847590648
86,FALSE,2020-04-18,Kab,143.98301752006873
58,TRUE,2020-01-11,Kau,-82.68135810570071
76,FALSE,2020-03-05,Imy,40.612604326218076
68,NA,2020-03-11,Eke,-79.43525335291824
1,FALSE,2020-03-27,Ynb,0.33586806584651135
12,NA,2020-03-28,Ewf,0.1047589362879502
64,TRUE,2020-06-10,Bkc,-54.007172857551005
3,NA,2020-04-22,Ryo,-2.5777466407287255
91,FALSE,2020-05-08,Otv,16.852945041985347
53,FALSE,2020-06-18,Aqq,8.264964398028017
3,TRUE,2020-01-11,Ajr,-1.8455544813160683
71,FALSE,2020-04-08,Txf,-26.79981350105181
61,FALSE,2020-04-21,Vii,-29.289427167406103
68,FALSE,2020-04-17,Ryw,95.6731012256388
25,TRUE,2020-01-04,Xvu,21.404063184925327
44,FALSE,2020-06-14,Xlo,51.21941804079111
18,FALSE,2020-04-18,Eaa,-13.434478252105059
39,FALSE,2020-05-28,Iuw,-6.238353386200785
61,NA,2020-04-13,Rnf,100.25829616635485
13,TRUE,2020-04-28,Zwi,4.231716170793527
34,FALSE,2020-02-10,Uix,2.259968059417103
6,TRUE,2020-04-09,Lju,-2.1806995576793198
9,FALSE,2020-06-08,Etg,12.501024112734457
21,TRUE,2020-03-12,Zag,-28.877052084000937
69,FALSE,2020-04-26,Nsg,-136.97468021731456
46,FALSE,2020-06-18,Nnl,20.087562243030955
21,FALSE,2020-01-31,Baz,-3.7283901112800635
46,TRUE,2020-01-13,Ltt,-7.053038560936326
35,FALSE,2020-02-29,Eyi,-17.360713833871745
65,FALSE,2020-02-19,Auh,3.038312151791441
28,TRUE,2020-02-18,Tko,-17.177044402089738
10,TRUE,2020-03-26,Cys,9.553645033803985
68,NA,2020-04-13,Auk,50.673318117062706
54,NA,2020-02-26,Swk,-67.88722762405587
96,FALSE,2020-03-05,Tgx,-41.20606602594065
72,FALSE,2020-02-07,Tvr,-37.86951925986901
63,FALSE,2020-04-20,Yfs,-25.648127436382815
39,TRUE,2020-02-14,Tjh,-15.983455147740004
27,FALSE,2020-02-12,Ywv,37.65473159989605
20,FALSE,2020-01-23,Ssr,-12.053063097736306
2,NA,2020-04-11,Ihd,1.5163969448378054
38,FALSE,2020-03-27,Vwq,5.8729860499422575
26,FALSE,2020-05-17,Gna,27.794582658544662
70,TRUE,2020-02-07,Cnv,156.84269521822117
68,FALSE,2020-05-05,Bpn,11.305854694771954
18,NA,2020-02-14,Icg,7.971691483367363
47,FALSE,2020-02-01,Kcq,-0.5225861641875638
49,FALSE,2020-04-18,Uav,-18.77846226952689
58,TRUE,2020-04-10,Imv,-17.281248916546936
26,TRUE,2020-02-20,Cdg,-41.263760892902496
4,FALSE,2020-01-24,Pzg,-0.3401121279385308
99,TRUE,2020-02-23,Eeh,70.33305095536625
12,FALSE,2020-03-21,Sgp,9.06846844950789
24,FALSE,2020-04-22,Yas,-56.966332452446395
78,FALSE,2020-01-12,Xct,114.97689079002559
59,NA,2020-06-10,Adz,-24.844779524056033
65,FALSE,2020-04-07,Jjs,-70.7801374294164
28,NA,2020-06-27,Ltf,11.385425313010312
49,FALSE,2020-04-05,Tgw,20.495838055169635
51,TRUE,2020-05-19,Lzs,-5.065980233577435
11,TRUE,2020-04-28,Ukd,-19.73450199204377
53,TRUE,2020-04-18,Jvf,-25.125701826344056
49,NA,2020-01-22,Jmg,-75.48369900880277
89,FALSE,2020-03-28,Phz,82.0388983880502
67,TRUE,2020-01-21,Lne,66.20188883717955
97,NA,2020-03-20,Ega,-10.919222481606619
28,FALSE,2020-06-24,Bye,20.275957352375546
51,FALSE,2020-04-09,Zaf,-4.382617695713779
74,TRUE,2020-05-24,Blr,-32.35928779426201
79,NA,2020-01-05,Lru,151.77405770384948
13,FALSE,2020-01-04,Xci,-4.531822452614294
48,TRUE,2020-01-01,Emh,30.86157452302735
96,TRUE,2020-05-14,Tne,-13.247635338482848
89,FALSE,2020-01-29,Rhh,150.31276030524006
64,FALSE,2020-05-15,Xhr,60.28659375830751
58,TRUE,2020-02-21,Dif,58.97014722428576
48,TRUE,2020-01-31,Qwu,-101.3561022840703
7,TRUE,2020-04-06,Cuo,-6.9586787754936985
73,NA,2020-03-26,Kif,162.89319277246776
85,NA,2020-04-03,Vmy,-56.348231210626906
91,TRUE,2020-05-15,Tbg,81.10756987200939
58,TRUE,2020-02-09,Qpa,-19.702850217379414
32,FALSE,2020-05-19,Pga,-50.74953790736796
27,FALSE,2020-01-29,Qmt,28.39773233212119
30,FALSE,2020-01-21,Jws,36.46975435320933
9,NA,2020-06-16,Omk,-9.172382908354018
99,FALSE,2020-05-19,Ian,-93.00959221402542
83,TRUE,2020-02-04,Xji,-104.162499059781
65,TRUE,2020-02-29,Bjz,-27.475970045298236
97,NA,2020-01-07,Wff,69.82249466886888
55,FALSE,2020-06-19,Jcj,74.9675210230372
35,TRUE,2020-06-26,Bbq,28.296871418017428
54,FALSE,2020-01-14,Tqw,-96.61452560088145
62,FALSE,2020-06-19,Mtu,6.190112880884738
37,NA,2020-01-10,Qhc,-23.769152371872764
76,TRUE,2020-04-29,Ogf,56.004653004665734
76,FALSE,2020-06-26,Tmf,26.765844195242536
11,TRUE,2020-04-26,Osd,-3.2715251477397693
44,FALSE,2020-05-15,Szw,-48.73736705655064
45,FALSE,2020-01-21,Fvh,7.6979033548144304
35,TRUE,2020-06-19,Qjz,29.86204131429416
42,NA,2020-05-09,Nwr,-53.779500364192316
97,FALSE,2020-01-02,Cry,-81.95559478536197
74,NA,2020-03-26,Otw,60.90519881373987
34,FALSE,2020-02-28,Tzq,-24.47654722707195
50,FALSE,2020-02-21,Fuv,8.041469605459993
22,FALSE,2020-03-10,Nyl,15.027591362572597
77,NA,2020-05-18,Udj,8.781053599434447
91,TRUE,2020-04-25,Lso,94.94988281101166
2,TRUE,2020-04-05,Ogs,1.6237624493616005
83,NA,2020-02-08,Pib,99.34045372965254
75,FALSE,2020-01-14,Oea,-43.916859956028354
46,FALSE,2020-01-02,Jms,-48.69315103011076
75,FALSE,2020-06-15,Oxw,120.25072412360778
5,FALSE,2020-04-21,Ulr,8.246847993534503
43,FALSE,2020-01-08,Dec,-42.178595525680606
92,FALSE,2020-03-27,Zsz,-83.38785160465959
26,TRUE,2020-02-21,Als,13.94015721975545
61,FALSE,2020-05-10,Bji,-24.714458721125023
19,FALSE,2020-05-21,Ecy,-17.875676835570356
12,FALSE,2020-02-11,Bbp,-15.949010976399666
91,TRUE,2020-06-23,Aba,70.92663361042213
31,TRUE,2020-05-28,Esq,-50.57135792546278
63,TRUE,2020-02-10,Mqp,29.95667398311494
84,TRUE,2020-06-15,Kqr,42.47534272255403
33,FALSE,2020-03-18,Lyk,-30.48843159408107
65,FALSE,2020-01-28,Yjb,-11.608931510925396
41,FALSE,2020-05-19,Wop,-48.22978241235566
16,TRUE,2020-01-16,Zea,27.15952393060753
34,TRUE,2020-01-20,Svm,-7.333631452413102
69,NA,2020-05-28,Vnd,-23.13384361628589
15,TRUE,2020-05-22,Kct,-6.906981126491968
98,TRUE,2020-06-16,Pca,-3.8487753005539647
10,NA,2020-03-23,Qno,15.840324738880128
59,FALSE,2020-04-30,Nnm,1.1356038725282378
89,FALSE,2020-06-13,Dmz,33.26319279369898
17,FALSE,2020-05-18,Eag,8.814984314284526
70,FALSE,2020-06-13,Wrm,-73.16758705634864
47,TRUE,2020-01-10,Zge,-7.632429601323836
99,TRUE,2020-05-14,Efj,-90.44782718375843
63,FALSE,2020-03-26,Gbm,-48.334305111312524
78,NA,2020-03-12,Tct,164.30542272213452
24,FALSE,2020-02-16,Sic,18.752970282601297
10,TRUE,2020-06-13,Ghg,-16.61071209749043
44,FALSE,2020-06-15,Jjv,-16.884280239404788
47,TRUE,2020-02-28,Ynj,43.068181389068926
47,TRUE,2020-05-09,Ibw,23.058739470015265
45,FALSE,2020-02-11,Pgy,-25.82498142313358
85,TRUE,2020-05-07,Egw,60.58193104901931
3,FALSE,2020-02-27,Djw,-5.557297776318953
28,FALSE,2020-01-25,Jcm,33.45564656594029
76,FALSE,2020-03-28,Rvv,159.91020258051685
7,FALSE,2020-04-22,Xeb,-3.6280647298816104
40,TRUE,2020-02-27,Pcp,5.583230867618476
79,FALSE,2020-05-01,Uzv,-52.050185423418775
78,FALSE,2020-06-08,Abd,83.66584446359734
31,NA,2020-06-27,Cfh,31.997690135716283
73,NA,2020-04-12,Gmb,-142.60844035473625
70,FALSE,2020-03-18,Zfs,-15.151984693775553
28,TRUE,2020-04-24,Mxe,-26.357691868380044
7,TRUE,2020-04-01,Tdx,-8.6833138716071
46,FALSE,2020-05-02,Cks,12.608090130523719
61,TRUE,2020-06-22,Kzl,-15.927560341619085
92,FALSE,2020-05-08,Nnc,31.700230442178878
45,FALSE,2020-04-16,Lkc,107.82226251551013
22,TRUE,2020-01-08,Pzq,-22.149544385267433
99,TRUE,2020-06-28,Xlx,-42.620619309521125
59,NA,2020-01-14,Ljs,-0.5962448496792517
65,NA,2020-02-16,Rwm,-179.30922977223014
28,FALSE,2020-03-23,Pmc,14.063267292260624
57,FALSE,2020-01-24,Xbl,-34.878462859449215
38,FALSE,2020-01-14,Inf,-54.299192148620406
85,FALSE,2020-05-31,Hlk,-134.61288719625665
41,FALSE,2020-03-01,Zbq,6.525728510468769
37,FALSE,2020-01-19,Ytd,-3.6258340229582493
68,FALSE,2020-04-08,Wkm,6.3414341113797095
15,TRUE,2020-06-16,Zqf,-17.57257093971899
2,TRUE,2020-01-05,Zzf,1.200483810916273
57,FALSE,2020-03-25,Ame,-71.90550178207103
13,FALSE,2020-01-31,Rxr,-20.088984360535765
75,TRUE,2020-05-26,Hav,4.8231991930189135
71,FALSE,2020-03-22,Spn,-113.68099710099034
29,NA,2020-02-29,Hpf,16.422320013469392
50,FALSE,2020-05-21,Ahk,-26.69962485766914
77,TRUE,2020-02-17,Mlk,42.62717200745838
48,NA,2020-05-30,Kyv,62.701913217726194
64,FALSE,2020-02-03,Xni,-49.80768979780698
52,NA,2020-03-22,Svs,-11.337725970117582
12,FALSE,2020-05-22,Zux,-14.796215140433258
3,FALSE,2020-03-20,Kso,-2.562500676967189
84,TRUE,2020-03-29,Obq,113.9078863788026
33,TRUE,2020-03-25,Eym,5.884759875807129
64,NA,2020-06-07,Fcf,64.52511267711792
